x1,x2,x3,x4
-3.633733974917734422e+00,1.846669020962336427e+00,3.628927908364191435e+00,-4.414177158614974061e+00
-1.443635624905065473e+00,7.773290869765628885e-01,3.700405000820483625e+00,-7.367106801628403367e+00
2.215744846739677865e-01,1.473708885455838002e+00,4.146981667146166117e+00,-8.367708603587486138e+00
1.532888125187376493e+00,3.676042089546743830e-02,3.594940307428831971e+00,-1.070404176435653731e+01
1.488330067714124905e+00,-2.451030390926796088e+00,1.242292303427604550e-01,-9.983084122373025338e+00
1.067060916206247878e+00,8.680557004142832600e-01,-7.744479991084733950e-01,-9.833562649237299169e+00
7.594630332135136053e-01,-1.361218717112424592e-01,-1.752292645434539775e+00,-9.807503898876710480e+00
7.282146922266827804e-01,-2.188899060384983386e-01,6.548504199844515927e-01,-8.383771285328061040e+00
-1.293895348919396504e+00,1.420543075512609388e+00,-2.615446068756049902e-01,-7.735664188458174273e+00
-2.125338708150808831e+00,1.223270874724651458e+00,2.024380114104371131e+00,-7.581878128583899645e+00
-8.842689444521866227e-01,2.288521454031362090e+00,2.385748994352043795e+00,-7.087150855622176948e+00
7.697690493075259877e-02,1.008631958092420344e+00,2.688441609640000340e+00,-6.838330399123563552e+00
-1.025106274344584012e+00,3.014941978841796377e+00,1.590490834996701741e+00,-6.264192509300028355e+00
-9.724066242404654226e-01,1.515940732429919002e-01,1.184934729470028092e+00,-6.889619612413936167e+00
5.322637052643025557e-01,9.243915344507750431e-01,5.595346932073370638e-01,-8.481733120364568279e+00
1.577353119185123775e+00,-1.479456997656990902e+00,3.159136529055679987e-01,-7.939409624490641804e+00
1.650687409289795182e+00,-8.612458486474250385e-01,-1.258238042372390897e+00,-9.078171492627115313e+00
1.587154260313466736e+00,5.180647060447020058e-01,-3.092944546146695117e+00,-6.938931981452532760e+00
9.397498140893013607e-01,-3.118579218680393450e-01,-2.819884992721375383e+00,-5.837784656928747928e+00
3.321035086039575424e-01,1.136620150921312522e+00,-2.237013945186469677e+00,-3.324479757466005658e+00
5.299862833191342215e-01,-7.607378273291052206e-01,-8.347793194976604880e-01,-1.417212440500946746e+00
-1.911840265350469803e+00,-7.698689514607470752e-02,-1.189391733647647165e+00,-9.851431419207523632e-03
-3.837233426888671417e+00,-2.260158641097198107e+00,9.212737066914522543e-02,3.779172866034712919e-01
-3.932803378212454515e+00,-7.056477660634088434e-01,3.447430531047929403e+00,-4.641733730853960238e-01
-6.681590009140003783e-01,-9.410983238508844329e-01,4.186265576001218847e+00,-2.493215278896217857e+00
2.520585965107148496e+00,2.081939782927271665e+00,2.473278635599385211e-01,-3.024265483017833489e+00
4.546131663153727409e+00,3.401865844924610305e-01,-1.944730180516348605e-01,-2.900556775681192967e+00
5.138033576439121397e+00,4.722895544237815102e-02,-2.389807395671380785e+00,-1.158318963988851147e+00
1.101060368771924702e+00,-3.274243681127109173e-03,-2.242790272321946166e+00,-5.212434905282385955e-01
-3.539336302459336281e+00,2.314714281963440978e+00,-1.863925334938620004e+00,-1.390243065902046160e+00
-5.426814610819501894e+00,-1.034215080112467655e+00,1.905597683963365041e+00,-1.063729513807620819e-01
-4.619006413159133295e+00,1.805845710680389793e+00,3.315535810199282896e+00,2.564525849186253259e-01
-1.480671531879104830e+00,1.905389571715044861e-01,6.922041763604717346e+00,-1.938901253904040001e+00
2.226833265255318217e+00,1.508451968387536590e+00,2.992766938347499295e+00,-4.608188366312125694e+00
4.458194125228880367e+00,-2.949883677734547405e+00,1.802229059055013405e+00,-6.253011639943249378e+00
5.886733801027492774e+00,1.918034984238365936e+00,-3.146638374370851921e+00,-6.395365653748744883e+00
2.592031908276045016e+00,-2.658874441682484324e+00,-3.059019983958419342e+00,-5.264891583695781030e+00
-2.151003041628372525e+00,1.253190538248660335e+00,-3.617730034697014041e+00,-3.463528995537150657e+00
-4.681978804891782531e+00,-1.754947514326501423e+00,1.324169036130040666e+00,-4.248412760383817321e-01
-5.143892409617394357e+00,9.262375093836949791e-01,2.119978934042299645e+00,-5.895730912499730358e-02
-1.341351074196331261e+00,7.838171908073643390e-01,6.066343421952117509e+00,-3.102139476846423327e-01
3.243661570996366983e+00,2.355417128523449311e+00,3.642009550074427615e+00,-2.032392361671190528e+00
5.041085060174280486e+00,-5.414072443310374849e-01,2.805374401070079848e-01,-2.900653117252617985e+00
5.766849257594085287e+00,2.793564952006067692e+00,-3.734411144558926310e+00,-3.832104637743376063e+00
2.301041016024644392e+00,1.084803362610748501e+00,-3.694904868897968431e+00,-2.545072152845672342e+00
-1.616664555207344200e+00,1.806355873997930628e+00,-1.215922520317149091e+00,-1.767953890495499891e+00
-4.766100145497372154e+00,1.147839376363573582e-01,9.637873763800726135e-01,-2.283877796467602472e+00
-3.764194883270230996e+00,2.020944567914541246e+00,3.134428072401386434e+00,-2.666260092335796195e+00
1.344912134872072729e-01,-1.974532809142239553e-01,3.592220031632263222e+00,-4.544589562323852583e+00
3.734834231141288985e+00,1.586701275374977627e+00,5.803423850366653536e-01,-7.619667415012147060e+00
6.932511646907832947e+00,-8.230121111718606830e-01,-6.689338959805685159e-01,-7.259619485937028216e+00
7.089848411541037621e+00,-3.483986281233137916e-01,-5.107308827378941096e+00,-5.453892305701678822e+00
2.692597267724555987e+00,-1.360847319520320564e+00,-4.043630132899092899e+00,-3.218687199279794520e+00
-7.789637479038893364e-01,1.295475988827220704e+00,-2.125736069462924149e+00,-1.842670585774961234e+00
-1.278330307749631523e+00,-1.603398566076995380e+00,8.471321780048972627e-01,-3.783821249326798641e-01
-2.702399757708234818e-01,4.389528401397321811e-01,1.303412982300514500e+00,-1.616656162454041201e+00
8.469397103453928377e-01,-1.696667604969443577e+00,2.791395557906099500e-01,-3.422932138017640291e+00
2.305901984842362751e+00,-3.074683531511146484e-01,-1.252738090828966255e+00,-4.298212277906625189e+00
2.356095897274431472e+00,1.712976991857961595e+00,-1.418239225759211797e+00,-3.955331957411744259e+00
1.347270084981755600e+00,-1.765415334025233651e+00,8.845125832109370645e-01,-1.939038661097445493e+00
-4.810238493928293835e-01,1.740579566401616818e+00,-8.780710156417679269e-01,-3.061963093835646355e+00
-1.112701118697953184e+00,-6.444215757833533509e-01,-1.229776134858139969e+00,-2.718219561752986291e+00
-5.512761413090008222e-01,2.077256271655807396e+00,3.703388451062827880e-01,-2.231295298191083631e+00
6.079419581009042339e-01,1.163098265649899155e+00,9.476041487913773320e-01,-2.419858453068332249e+00
-6.737563995397244376e-02,-4.402686984064969611e-01,9.227029470684253720e-01,-2.824698587500899638e+00
-1.209855267965608494e+00,1.407452384292302572e+00,8.132325949415016852e-01,-4.092112778836193954e+00
-5.920633217548825211e-01,-1.146550678286350600e+00,4.860116098916196226e-01,-6.085951552730881176e+00
7.423110244365188626e-01,1.838517683815027004e+00,5.105550558382732085e-01,-4.044369765146724305e+00
3.674601709735030308e-01,5.567976932009859325e-01,1.870646327510973039e+00,-3.630109235631861164e+00
-9.735825488351296242e-02,1.169616611792971828e-01,-5.861638222038927371e-01,-3.686901347137109042e+00
-6.881945119390910914e-01,3.539592353520094603e-01,2.851908728959104411e-01,-1.970301836833603382e+00
-8.465345083812170213e-02,-1.674255595900219773e-01,2.388865698844124807e+00,-2.775695236144602340e+00
1.196446203182447654e+00,7.998972979101102165e-01,2.777929825918857176e+00,-5.951118441784277735e+00
1.243009757197306220e+00,1.076843927176581284e+00,1.033125577232080206e+00,-5.299397592899456555e+00
1.623646275936299510e+00,1.162507803860114652e+00,-6.573881064690489939e-01,-6.624046535167341432e+00
9.265297482272005780e-01,-1.046536487034536167e-01,6.089384551005535551e-01,-6.825493333070711266e+00
-5.709774571921484299e-01,-1.082262386167628376e-01,-3.265345615649148936e-01,-6.616846386766445320e+00
-5.372181028621854093e-01,1.427950993687445491e+00,7.130223865747260525e-01,-7.251115656857556324e+00
-1.418611588932898460e-01,-1.698728568979188114e-01,1.009331026484582061e+00,-6.903241327865125676e+00
-1.020921069798880421e+00,-3.494148257548456149e-01,-8.616140851560745162e-01,-6.944517110642543400e+00
1.285146365006208935e+00,7.051048836030290867e-03,1.645322270670731113e+00,-7.408743244327300026e+00
3.686658341179804843e+00,6.122856482195087047e-01,-3.730454306741709525e-01,-4.932527467863199178e+00
4.263652485137887638e+00,-1.259329027874639850e+00,-1.913068743780014236e+00,-3.932043461746388413e+00
2.850504137059398868e+00,2.648509864820983495e+00,-1.737128498097946006e+00,-1.946934365159038505e+00
7.959039723690026769e-01,-1.502491344931579764e+00,-3.305679035971139657e-01,-1.963983400908004384e+00
-3.877449023852237442e-01,1.942496383914285030e+00,-1.589522515361716515e+00,-1.763614589067571847e+00
-6.426735438134116851e-01,1.336100494107357539e+00,7.625863950980649175e-01,-1.159829399584055620e+00
-1.115506518849567641e+00,2.242397376777161888e+00,2.420095691493158618e+00,-2.596188595734365556e-01
-1.960946782279065825e+00,9.188363653789664021e-01,2.431640684503929339e+00,-2.731058337415528836e+00
-1.973693969545191385e+00,-6.178076288472043043e-01,1.055669705995616603e+00,-3.630129275231494645e+00
-1.751554640423508502e+00,4.193441449576018054e-01,1.653655884288997013e+00,-5.335580776091018329e+00
-2.948657408107689393e-01,2.107754511044588330e-01,2.067349831135915306e+00,-5.751485120684689534e+00
1.587346008653458762e+00,2.456029674998486012e+00,1.224928942340751226e+00,-5.590498552835696522e+00
9.934614614001888722e-01,-1.197169650762723581e-02,2.932905447563698975e-01,-6.744741189464285469e+00
-7.012154163715460520e-01,-4.854790279102405570e-01,-1.175243877316322294e+00,-6.983883189000387404e+00
-2.360567995003740815e+00,7.767238939891438210e-03,-1.068422988989226718e+00,-5.326269884536212196e+00
-3.501735235969767324e+00,3.035242176510802858e-01,8.265096858637951405e-01,-4.975509905315685266e+00
-3.922423769982947839e+00,9.058276580612730777e-01,1.643735842413502013e+00,-3.511843884454285636e+00
-2.201444074909841842e+00,1.204026367705463896e+00,3.242307332908859863e+00,-5.434731471932329860e+00
1.675624131091221436e+00,1.654320306690946207e-01,2.158921104750597841e+00,-6.089960497134573991e+00
2.834944692898717200e+00,-6.920219217370237041e-01,-6.909021115488389597e-01,-7.011802836680836037e+00
1.488160550052416875e+00,1.701450252993013390e-01,-4.991768357932178102e-01,-6.085564107987736726e+00
-1.748443668560798914e+00,1.700690664928185436e+00,-1.872579039820405633e+00,-4.390860050321066410e+00
-3.151045736535904140e+00,-1.871050573941831718e+00,9.686214399030270705e-01,-2.006453162579294514e+00
-2.287611932655445379e+00,-2.128092024841411467e-01,1.534659604327242244e+00,-4.164197317041101520e+00
5.327970472023350057e-01,-1.424210261841564407e+00,1.283688053543684537e+00,-3.465165496832326220e+00
1.805618547451030675e+00,9.663674005595084271e-01,7.405070751690050468e-01,-3.816370551732778615e+00
1.177574141883478642e+00,-4.745479944173152109e-01,-1.416425111386072189e+00,-5.117131443813149438e+00
1.239751546280680461e-01,-1.692306427033216210e+00,-4.041924692691453158e-01,-5.008011762906708242e+00
-1.593873750450728988e+00,7.191996623635538155e-02,-8.696241343356061471e-01,-4.808099049097312339e+00
-3.685658136687303355e+00,-6.889254851646029465e-01,2.238561622669804074e-01,-3.084933481923531229e+00
-2.670756634892079262e+00,-1.431617117293305208e+00,3.192282967134275840e+00,-3.977102029604614231e+00
4.074168506264267409e-01,-5.657849047516000374e-01,1.868111753530504737e+00,-3.916874637378019219e+00
2.487713054557365577e+00,-9.493508750686929787e-02,3.024423328706784542e-01,-3.339762862614285677e+00
2.200944073567110415e+00,8.740851849919895056e-01,-1.008674700592052664e+00,-2.655980139769200665e+00
1.757201059859231362e+00,8.247690380788621489e-01,1.528933268374904841e+00,-2.184469682211779062e+00
2.701939693915244023e-01,-1.977055157339243641e-01,4.662733857049098374e-01,-3.770809628104530464e+00
-1.908102981941306453e-01,-3.199744572295943890e-01,-3.380361449493917148e-01,-4.395971414276773181e+00
2.390336990810194573e-01,5.439660451912844419e-01,2.148475026958679146e-01,-2.854873025042262036e+00
1.124796675478164865e+00,1.993743907466289267e+00,1.004275091363120875e+00,-3.144959406521979250e+00
1.823661273343359257e+00,1.114979315079576594e+00,-4.256137731530851287e-01,-2.278922863148345357e+00
2.117782014878071273e+00,2.184247436666220121e+00,-9.723687045167510590e-01,-4.083409627817382592e-01
7.214986193278893900e-01,-2.109891359701210334e-01,-2.137557470703238760e+00,-8.796520718931213345e-01
-1.790609381869763039e+00,4.904648949624162979e-01,-2.895298635380385566e-01,1.481146797665241710e+00
-2.740796837109236606e+00,8.866525404222445061e-01,1.421037597797960128e+00,1.787221069040224819e+00
-2.210084771212337706e+00,-2.972527398474962834e-01,2.670725419545441959e+00,3.442312469997448332e-01
-4.008111032947799246e-01,-5.523448549193245016e-01,6.781292768249500558e-01,-8.719944422952465857e-01
4.594393582658604647e-01,-1.041878474041081581e+00,1.723895343847851480e+00,-1.006479583987877513e+00
-1.000661946967695837e-02,3.384480723606894670e-01,-3.077547011327406712e-01,-1.899163122458409791e+00
-2.545118739138534814e+00,-4.526465875967123909e-01,-8.479073032733828175e-01,-1.740024285660980441e+00
-3.443253586800924193e+00,4.807775551761338528e-01,1.097561480915392185e+00,-1.284833956823403733e+00
-2.197549909445450922e+00,6.606898449053975053e-01,3.016646301540238717e+00,-2.324468538304098164e+00
5.763656027551250505e-01,6.746742979930095419e-02,2.652646585468294571e+00,-4.810649118026363524e+00
3.228586350080460132e+00,8.567817267833957029e-01,1.280076418501893132e+00,-6.374773691032364020e+00
5.051414719978948753e+00,1.521624927357476453e+00,-1.082949234952844675e-01,-6.906652687751713593e+00
4.154478443294711276e+00,1.139176690052432495e+00,-5.790712018477781609e-01,-5.779484986773704591e+00
1.484313990166101549e+00,1.438959261014240099e+00,-4.220630070720383209e+00,-6.122119948310273507e+00
-2.261001618552363812e+00,1.202455656714085164e+00,-2.136212696154601964e+00,-5.280456988134191398e+00
-4.752510643613136132e+00,2.071824364987948641e-01,7.859441251863831246e-01,-3.734416100595898680e+00
-5.016791201466736183e+00,4.623376957255364017e-01,2.942462097775333518e+00,-3.375326079373303756e+00
-4.755726008502421109e+00,-3.207296439189994408e-01,3.520614848043722489e+00,-2.930675560198028329e+00
-4.116285137450462983e+00,-6.138168617496986279e-01,3.178116992475564118e+00,-3.480810705609708844e+00
-1.965069110756189730e+00,7.794667765992058239e-01,3.166770739267777302e+00,-5.996184660223629947e+00
8.037413545404447079e-01,5.056145129175760866e-01,2.520601753705069559e+00,-5.616061725564471807e+00
3.840356282882103844e+00,-1.211889854784514053e+00,9.164486102360958064e-02,-6.733650674270473147e+00
3.795344802611118951e+00,-6.376455934136839865e-01,-1.946663864359790219e+00,-6.539167142010963829e+00
5.064448309413320803e-01,1.282418055120649436e+00,-3.896642765466588720e+00,-5.451964683980365045e+00
-1.844363289282676233e+00,1.729619565096674583e+00,-8.713563253734031289e-01,-4.387270924744632872e+00
-3.492613246009583783e-01,1.988625277748456988e+00,2.183271417212095944e-01,-2.557545965299381940e+00
6.706040926585998818e-02,2.708359601693899332e-01,2.434658028140782582e-01,-2.150641005310673037e+00
-1.639525711017874476e+00,3.446083152648407477e+00,2.645009349385649688e-01,-1.258040609029694945e+00
-4.531749321843218326e+00,1.253410438196021826e+00,2.168727217617284708e+00,-3.143479370004155449e+00
-4.457630872217700713e+00,1.683773956605872035e+00,4.834233966259162685e+00,-4.487886829452876647e+00
-2.158944354969507984e+00,-1.091062803525749469e+00,5.344780326216657329e+00,-7.744617760757331659e+00
1.963509551183150847e+00,7.904548333557614992e-01,1.538816072146697911e+00,-8.348354390343363463e+00
4.667157985287347266e+00,-1.624237106949498965e+00,1.177254330230424584e+00,-8.259961753274970064e+00
4.600348991959839040e+00,1.815124011919796665e+00,-2.023185753534251674e+00,-9.571337061095182008e+00
7.161484206408816888e-01,-2.534968259111135325e+00,-2.160802047266921821e+00,-9.352787297113072995e+00
-4.593344102947813923e+00,1.915967884136331900e+00,-3.578992420677411079e+00,-8.315880382063655318e+00
-7.233149962421058454e+00,-1.535555588471823496e+00,1.010634894087584001e+00,-8.296087970609644202e+00
-3.681165781834459860e+00,8.237834608919349932e-01,5.200665570951078287e+00,-8.567084971890457368e+00
2.047976475081454861e+00,-1.146498101554255689e+00,5.274133020289535345e+00,-9.367002711956599725e+00
6.412218111267659282e+00,-3.064038790081480279e-02,3.598910728912558810e-01,-1.037169367784646745e+01
5.898647041880241915e+00,1.166765200901923372e+00,-2.130363709078890722e+00,-1.031975022160956534e+01
