x1,x2,x3,x4
-0.619291,1.286564,-1.878208,0.305964
1.620716,-0.761893,-1.356715,-0.656993
0.827046,1.747337,-0.792324,-0.589070
2.816488,-0.091681,-2.806057,-0.251101
-2.116625,0.091760,-1.520709,-0.212208
-0.226516,0.426723,0.704632,-1.134398
-1.515646,2.001458,-0.573021,0.519340
-0.201408,0.781233,0.484327,1.660581
0.082743,0.687506,-1.361446,-1.081686
0.585761,0.092331,-0.153910,0.096863
-0.151061,-0.373594,-0.096912,1.933804
2.005555,1.336330,0.204221,-0.962598
-0.069280,1.097643,0.162588,0.693326
0.087703,1.443469,-2.000880,1.699925
-1.152068,0.174350,-0.000280,0.079302
0.536752,0.959471,1.663918,0.968942
1.018948,0.472483,-2.405979,0.881137
0.179769,2.053406,-0.920594,-1.683201
1.502723,1.400200,-2.451552,0.550173
-0.074946,2.260023,0.610698,0.475248
1.347874,-0.998539,0.334078,-0.170526
1.253454,0.100520,1.051502,-0.657147
1.650900,0.324243,0.376080,0.271357
-0.588975,-0.927845,-0.533207,1.177125
-0.668394,2.557121,-0.096195,1.670284
-1.770626,2.043894,-0.107030,-2.114509
1.019557,1.878962,-0.171858,0.912740
2.259167,0.303467,-2.093425,0.129792
-0.354173,0.744863,-0.474296,0.963056
1.147382,1.210978,-2.429585,0.964928
-0.860209,-0.458856,-0.754098,0.161533
-1.704651,0.254438,1.044101,-0.162358
-1.277043,0.657713,0.595489,0.499220
0.981546,0.210373,-0.127438,2.128345
-0.905017,2.696731,-2.402900,2.473435
-0.635597,1.467346,-1.572567,0.646062
-0.748636,-0.932426,0.576706,-1.194180
0.897302,0.659130,-1.800605,0.380282
0.285934,-0.105663,-1.818009,-0.705549
1.411230,0.798822,-1.224305,-0.027116
-0.838872,1.154314,0.235811,-0.686649
0.162034,1.949279,-1.488708,1.121422
0.757714,0.975207,-0.794998,-1.133003
-0.151663,1.128351,-1.339889,-0.099319
0.361182,0.469712,-1.611968,-2.694686
1.551161,1.886490,-1.058316,-1.546072
1.883193,1.574527,-0.764692,0.378379
1.019584,1.020012,-1.998729,0.549389
-2.313446,0.142737,-1.370197,-1.327803
-0.864857,0.331165,-0.270812,-0.501073
0.466690,1.527617,-1.812356,2.377806
0.790239,0.484988,-2.027149,-1.939776
1.060952,1.164543,-0.927669,-1.932033
0.121265,-0.226745,-0.313628,-1.945247
-1.324443,0.359381,-3.677970,0.657675
0.319437,1.358578,-0.145560,-1.705218
-0.735425,2.209924,-2.628420,0.784194
-0.265591,3.402212,0.918342,-2.157646
0.178306,1.412010,0.715857,-1.139322
0.644029,0.928835,0.137306,2.442857
0.628615,0.373421,-0.981608,0.439649
0.245792,0.499656,-0.207592,0.118703
-0.343144,0.729958,-0.169033,2.390739
-1.548110,-0.529676,-0.731227,-0.614094
0.089004,-1.773194,0.761825,1.536393
1.019280,2.739028,-1.246122,0.040202
-0.346514,0.069706,0.266188,-1.458194
-1.309261,0.968517,-0.031735,0.039149
0.610842,-1.343490,-0.030111,1.290443
1.051414,0.555470,-1.259840,0.124742
2.094569,-0.223133,-3.032429,-1.129805
2.466137,-1.870385,-2.076942,0.412808
-1.368138,-0.869908,-0.002743,0.081035
0.993548,-0.591533,-0.826063,-0.356283
1.042771,0.358918,0.715440,-0.180111
0.342945,0.091957,0.172483,1.515914
0.198480,1.785086,1.075855,-2.084799
-0.249887,2.802116,-1.225331,-1.261719
-0.399046,0.662688,-1.612633,1.895634
-0.718322,1.788082,-0.400962,-0.166497
-0.709276,1.404052,-1.065895,1.274761
2.457081,1.892995,1.184728,1.398883
0.707395,-0.037564,-1.080226,0.761134
-0.128568,-0.162073,0.755998,1.046500
-0.576678,2.236095,-1.607464,-1.690291
0.218201,2.810564,0.324628,-0.545888
1.010928,1.662690,-1.538717,1.184874
-1.594674,0.666419,-0.018211,-1.545148
-0.300774,-0.513890,-0.300974,0.309656
0.804170,0.756196,-2.185329,-0.628170
1.141984,0.970722,-0.153892,-1.145655
-0.766604,2.190192,-0.606613,0.056765
0.833995,0.467262,-1.037874,-0.083422
-1.142462,2.343567,0.039485,1.185588
-0.740970,-0.799733,0.136538,0.536297
1.160713,0.631550,-0.893596,-0.156453
-0.853482,1.756287,1.305239,-1.106205
1.221320,0.380720,-0.619794,0.898334
-0.110930,1.429459,-1.016726,0.472444
-0.916151,1.002494,-2.456250,-0.462952
1.684340,-0.814514,0.425632,-0.226837
0.008885,-1.043283,0.655405,1.753795
0.501605,1.419864,-1.887238,0.797749
1.033735,1.322384,-0.166691,-0.011168
0.870836,1.265208,-0.828675,-0.415617
-0.131198,0.765743,-0.576547,0.913989
1.309709,1.233095,0.674769,1.197014
1.465540,-0.152422,-0.412041,0.001985
-0.051582,-0.237782,0.435774,1.119226
0.333533,2.343232,-0.465302,-0.695173
-0.895396,1.880722,-0.830249,0.583887
2.116743,3.400578,0.189257,0.594748
-1.131453,-0.265372,-0.975014,1.586167
0.631180,0.802827,-2.372096,-0.586175
1.089214,0.803035,0.394448,-1.291924
-1.343729,-0.816301,-1.562238,1.360851
0.393376,0.285747,-0.917642,-0.003875
-1.743811,1.905787,-0.611090,0.776239
0.723232,0.376922,-0.767316,1.549754
-0.667762,1.374617,-1.756742,2.079821
-1.323714,1.339586,-0.639954,-1.797843
-0.637180,-0.391352,-0.351118,0.523851
0.340936,1.953487,-1.242705,0.630396
-1.439727,0.932396,-0.695613,0.019754
1.761454,2.059212,-0.705902,1.871660
-0.961571,0.670015,-0.793790,1.404465
-1.188701,0.270920,-1.299651,-0.996681
0.089192,0.551291,-2.204555,-0.262027
-2.663419,1.984589,-2.417977,-1.282283
-0.052825,-0.267889,-1.393115,-0.354286
-0.281124,-0.665260,-1.570511,0.963640
0.522298,0.376483,-2.347309,-0.141511
0.410416,1.846531,0.156327,-1.294710
-0.102829,-0.244892,-0.640303,0.077909
1.046328,2.824281,-1.870957,0.130612
-1.758270,-0.713789,-2.603097,0.488472
-0.247160,0.057767,0.324761,-0.559417
0.177763,0.281994,-2.277695,-1.116279
1.222676,1.135241,-0.364500,-2.157350
-0.973363,-0.803203,1.226194,2.095318
0.195992,-0.591280,-2.291535,0.552151
-1.114456,0.042046,-0.502569,-0.659150
-0.832524,0.643291,0.290858,3.315925
-0.613631,0.816173,0.749804,-0.822978
-0.342529,0.161953,-1.297608,1.422987
0.307251,0.167128,-2.081895,-1.566338
0.633514,0.195940,0.154889,-0.740675
-0.235159,1.951874,-1.533151,0.309666
1.530246,0.535104,-1.568353,1.091570
0.040190,0.421482,-1.858422,0.895687
1.146857,-1.085743,-0.554116,-0.289231
1.683696,0.882053,-1.357207,0.230442
2.420019,0.284304,0.660061,1.860102
0.994363,1.733883,-1.140462,2.209030
-0.576567,1.637535,-1.752933,0.081324
0.251121,0.204106,1.179719,0.607482
0.630221,1.303454,-1.353123,0.540348
-1.323308,1.301146,-0.983390,1.232948
1.882342,2.201001,-1.116742,-0.608489
-0.054471,1.330931,-0.444485,2.065485
-0.757925,0.665956,-1.109209,0.385959
-0.174686,0.692447,0.145523,0.163996
2.050085,0.026971,-0.200982,1.871400
-0.711743,0.733838,-1.011391,2.623102
1.206935,0.413598,-0.402899,-0.551965
0.041388,0.506299,-1.164640,1.202297
-0.017748,1.992152,-1.063779,-1.448735
1.927842,1.455790,-1.214654,-0.591465
0.727289,-0.375944,-1.508146,0.125816
-0.454894,0.076255,0.130527,-0.852260
1.637544,1.728933,0.312810,-0.897193
-1.095855,0.807700,-1.444865,1.571819
0.336260,-1.130330,1.439167,-0.222181
-2.462212,2.555832,-1.178540,-0.682193
-0.103094,-1.055021,-1.289166,-0.279659
0.342494,-0.044979,-1.166544,0.756228
-0.186954,0.549063,-1.740375,1.142747
0.726587,-0.842771,-2.782282,-3.948388
-1.124160,0.769011,1.067729,-0.649302
0.637226,-0.413203,-1.042479,1.275883
-0.845147,1.135389,-1.049691,0.532389
0.577401,3.260366,-1.176819,2.178454
0.122204,3.468297,-1.077616,-0.776044
-0.004666,2.947950,-4.044686,-1.474967
-1.535129,1.437228,-1.336319,0.497535
0.254491,-1.041521,-0.497520,-0.000360
-0.005341,-1.542666,0.615223,-0.566807
3.785376,1.177079,1.027362,1.253144
-0.285351,1.135177,0.894018,-0.280317
-0.911671,2.025603,-1.050881,0.205257
-0.227205,-0.423445,-1.521649,-3.161029
-0.148965,0.660354,-1.367035,-1.121912
0.621709,2.278614,-2.265981,0.415371
0.711580,0.207648,-0.543775,0.528338
0.038657,2.471663,0.201677,1.753794
0.851402,2.424969,-2.506313,1.253671
-1.462055,1.472794,-1.205912,0.335196
0.265083,1.781732,-1.218619,1.576151
1.428666,2.130954,-2.258549,-1.473040
1.176661,0.961730,-1.376719,-1.769309
-1.074406,1.041662,-0.041246,-0.680323
1.181194,-2.014409,-0.325867,0.312904
0.936655,1.534913,0.820099,0.284315
0.253786,-0.246990,-1.112278,1.156729
-0.246488,1.473182,-1.143941,-1.285965
-1.099823,1.952107,-1.099605,-0.042324
0.112095,2.475026,-0.532170,-0.885486
-0.234444,-0.261676,-0.658590,1.700226
-0.093464,0.726706,0.015653,1.343772
1.012588,1.592511,-0.457133,-0.825350
0.025221,0.211542,-0.909280,-1.123876
1.220392,1.385599,0.065769,-0.119509
-1.188868,1.514977,0.646231,2.012487
-1.907316,0.863614,-1.266209,-0.116737
-0.884610,-1.556980,-0.461715,0.733909
1.073754,1.075338,-0.181725,2.599248
0.770546,-1.830274,0.617511,0.131160
0.237640,2.330939,-0.974361,2.104764
0.284997,-1.084779,-2.438438,1.686667
-1.620677,0.814646,-0.732468,-1.124980
-2.045412,1.100551,0.484064,2.026901
-0.723231,-0.377132,0.070941,1.870635
0.302384,-0.260099,0.158754,0.438119
-0.399583,0.839037,-0.029598,-1.198646
1.202315,2.666478,-1.019685,-0.171817
-0.496293,2.006748,-1.108384,-0.417718
0.143471,2.070584,-0.989386,0.528665
0.578435,-1.275657,0.269592,1.848835
-0.055286,0.717331,-1.750455,1.789102
-0.975888,1.831072,-0.692981,-1.928670
-0.018867,0.399270,-2.662601,0.433495
-0.743415,0.863765,-1.419751,-0.594620
-0.225792,-0.779807,-1.579963,0.150573
1.460663,2.417249,-2.194953,0.238086
0.140380,-0.791259,-0.435950,0.936393
0.391226,2.785458,-1.724952,-0.062066
-1.692284,0.367602,-0.048734,-1.774683
-0.969204,0.157427,0.445411,1.146180
-1.033125,-0.080411,1.262208,0.676431
0.142397,2.535723,-1.257893,-0.066470
-0.530707,0.485324,-2.607443,-0.703185
0.788555,2.447656,-0.623060,-0.688161
1.254034,-1.135108,-0.249716,0.817868
0.237302,0.049038,-0.116950,-0.084299
-0.627032,3.474136,-2.852311,0.767226
-0.187693,2.601903,-2.086746,0.382363
0.315953,0.290325,-0.511429,-0.360362
-0.266068,3.713482,-0.891923,-1.926030
2.336937,1.491572,-0.429231,1.490249
1.213337,0.871478,-0.254823,2.609585
-0.790579,-0.886427,-0.107097,0.416506
0.270578,3.252405,-1.129815,-1.114329
-1.351732,1.103272,-1.066742,0.599147
0.215375,-1.474446,-0.692326,0.057767
1.892671,2.406264,0.145762,-0.374063
2.281579,0.525611,0.143666,1.702577
-0.815234,-0.895462,0.566275,1.767325
2.356339,2.030575,-2.375881,-0.884447
1.054445,0.119725,-1.672014,-0.358395
0.634217,-0.432402,-0.865871,-1.268173
1.114062,0.531076,-0.879634,-0.386414
-0.983024,1.611652,-1.972292,0.407534
-0.264251,0.841520,0.447604,0.581431
0.841939,1.830792,-2.242891,-0.377136
-0.557944,2.840856,-1.320689,0.472913
-3.012168,-1.320981,0.008420,1.659082
-0.042196,3.303952,0.056001,2.871368
1.227977,0.337018,0.046862,1.507552
-3.062306,-0.703299,-0.191377,1.157416
0.731763,1.287652,0.714522,2.062123
0.121295,1.279624,-1.676479,-0.877104
0.945480,1.202378,-2.401792,-0.212267
0.796532,0.598934,-0.798977,1.444057
1.239004,1.211202,-1.057462,0.375902
-0.659803,1.141763,0.025974,0.652061
0.198464,0.745962,0.165976,2.456395
0.098731,3.312547,-1.655721,-0.076572
2.117256,2.293911,1.020103,-0.406031
-0.429094,-0.404037,0.305684,0.257317
1.653145,0.845455,0.082288,1.438265
-0.099445,0.907149,-0.121320,0.562254
-0.349122,1.743288,-0.361266,-0.504553
-1.205880,1.359155,-1.310686,0.005069
-0.984480,-0.189810,0.868294,2.216700
1.644705,-0.877858,-2.066392,0.617747
-0.198216,0.933132,-0.556795,1.203351
-1.409552,2.376990,-1.157147,0.183875
-0.683046,0.244977,-0.063443,-0.697245
-0.850368,-1.456602,-0.641709,0.472400
0.643536,1.210295,0.010437,2.015942
1.168165,1.540707,-2.357612,0.779902
-0.993391,-0.735803,-1.084784,1.265025
0.536788,0.621936,0.166762,-0.202811
0.542825,0.893191,-0.726805,0.214545
1.066905,0.073505,-0.329785,-0.173064
0.615312,1.351995,-1.042445,3.125056
0.274002,0.499595,-1.188803,0.229887
-0.765699,0.007819,-1.802700,-1.963711
0.043080,-1.246408,-1.626033,0.147154
-1.259197,0.754294,-2.179663,-0.391423
-0.413328,0.664215,0.421911,0.377645
0.061209,0.997198,0.968769,1.241917
-0.455318,1.030853,-2.257366,1.914391
0.731223,-0.622666,-1.893934,-0.637787
-1.501472,2.126594,-0.552220,-1.592069
-1.027719,-1.834859,1.012581,1.462386
0.434228,0.743493,0.759914,2.049816
1.919393,1.957692,-0.166283,-0.358187
1.081955,-0.269117,-1.692615,-0.175485
1.292182,0.243493,0.242100,-0.410892
-0.857959,-0.235899,-0.339850,-0.572365
-1.674223,1.538489,-2.063702,0.406416
0.254889,-0.505559,-0.540156,-0.184291
0.629512,2.943919,-1.194399,1.114097
-1.593273,-0.125284,0.526981,-1.169598
0.093341,1.316656,-0.684450,-0.005836
0.011362,2.999746,-1.825002,-0.180467
1.550990,-0.910562,-1.127870,-1.070277
0.024966,0.380806,-1.106436,-0.039310
0.949276,1.454917,-0.692573,-1.670754
0.153500,0.074937,-0.513676,0.079446
1.397545,1.196342,-1.146481,-0.966926
0.719957,1.334536,0.741097,-0.371428
1.384898,0.883588,-0.654704,0.590163
0.396713,-0.084352,-0.756980,1.191015
2.473887,1.058040,-0.904627,0.293216
0.147746,-0.011437,0.450927,1.826685
0.384013,0.313863,-1.265261,0.212101
-0.724007,1.115937,-1.073509,-1.131847
1.112743,0.014100,-0.636734,-0.617290
0.514899,2.616678,-0.804582,1.453236
-1.183239,0.545423,1.201184,0.784457
0.892017,0.172167,-1.323065,-0.315378
0.042092,1.424850,-0.376586,1.260373
1.098617,1.161757,-3.014763,1.090315
-0.433357,1.637960,-2.977930,0.794238
-0.075406,0.700401,-0.176294,-0.299439
-0.547914,1.236906,-1.071962,1.176447
0.904644,2.361068,-2.007151,1.856568
-1.161941,1.302649,-0.441779,0.087527
0.595306,2.780213,-0.491204,2.389232
0.693818,1.307090,-1.345576,1.100055
-0.163711,1.045261,0.214507,-0.896311
0.542708,0.859269,-0.810929,0.573074
-0.189753,1.221636,-0.855274,-0.304018
0.311334,2.042231,-1.758481,-2.161501
0.727909,1.366792,-0.656867,-2.387994
-0.665743,2.054730,1.184884,-0.572076
-0.425536,1.229405,-0.101295,-2.115901
-2.065801,-0.335454,-1.501326,0.828878
2.895010,-1.069790,1.547263,0.267020
-0.613351,1.312393,0.896940,2.195056
-0.736709,0.155558,0.163305,0.080750
-0.121961,1.338860,-0.627334,-1.212350
1.309382,1.377981,-1.520611,-0.885682
1.149544,-0.148497,-0.330023,-0.376385
0.762188,-0.497768,-1.508457,0.951791
0.921641,-0.064763,-1.595202,0.795609
-0.845674,0.970781,-0.022387,0.930326
0.873610,-2.451942,1.034378,2.995066
-1.000533,2.700693,0.172133,0.096724
-0.233478,0.394151,-1.247257,1.101977
0.779559,1.487201,-0.357612,1.129121
2.974784,0.581260,-2.069844,-0.714945
-0.125605,1.961136,0.197792,-0.544017
1.773753,2.020827,-2.517725,0.525803
1.175764,0.542205,-1.437660,1.230356
1.078806,1.385531,-1.637595,-1.749979
0.101556,2.932889,-1.611468,-0.505478
0.662900,0.796831,-0.002029,-0.035973
0.203004,2.324803,-0.504740,0.190023
-0.635888,1.643240,-0.727457,0.933518
-0.258628,1.599616,0.983807,-0.243948
-0.182586,1.437348,-2.566912,-1.958448
0.811793,1.392456,-0.089596,-1.171843
-0.839833,0.926696,0.285048,0.811002
0.031751,1.493806,-0.125442,0.809381
-1.109951,0.554656,-0.410234,0.645834
-0.076647,-0.837139,-0.539910,1.016646
0.357462,1.982869,-1.859429,2.028245
-0.168254,0.119410,-2.167543,-1.982071
-0.969545,1.940724,-2.486929,-0.211229
-0.252569,-0.163859,-1.103880,0.459652
-0.290832,3.109653,-1.725474,0.446498
0.920490,2.175317,-1.882597,-0.626145
0.681476,1.075052,-2.581282,0.673851
-0.714132,2.166290,0.513291,-0.714984
1.198413,1.714174,1.097539,1.145811
-2.888172,1.474762,-0.532170,-0.578087
0.047606,1.826643,-0.430558,2.123706
1.046698,0.677396,-2.291695,-1.846763
-2.559032,0.985522,-1.512190,0.218814
1.288289,-0.618093,-1.537782,-0.029257
1.424989,0.914494,1.152318,1.200308
1.813432,1.291334,-0.633751,-0.372096
0.170162,-0.513700,-1.444512,0.058702
0.329856,0.397357,-1.258362,-1.418084
-0.048607,0.946873,-1.717725,-0.701825
-1.457167,0.366107,-3.882791,-1.037153
0.441707,-0.257212,-1.065346,0.682620
-0.279546,0.378456,-1.103072,1.163660
1.616359,1.375805,-2.381340,-0.902056
-0.181130,-0.484747,0.123670,-0.184749
-0.372476,2.236221,-1.279627,-0.027594
1.693184,-0.216638,-1.104436,-1.046296
-2.053080,-0.960081,-1.120551,2.023186
0.845008,0.397874,-0.131213,-0.625685
0.209116,1.846966,1.370290,0.636862
0.224298,0.605843,0.083656,-1.910693
-0.634847,1.412637,-0.576335,0.711125
-1.467529,0.168049,0.076429,0.332923
1.472766,0.361843,-0.753607,2.888750
0.926553,0.947610,-0.191010,2.103846
-1.253915,1.930781,-1.055527,-0.896397
0.272965,0.019394,0.091299,1.182755
-0.711995,0.270931,-1.553006,-1.863280
-1.681036,1.477161,-1.465653,0.083339
-0.465287,0.104105,-1.244983,0.326860
-0.045093,1.816500,0.290676,-0.450643
-0.897188,0.637445,-0.971208,1.361770
0.138462,0.169811,-0.945434,-0.139416
-0.879538,-1.150328,-0.775079,0.514286
1.255610,0.416092,-0.969965,0.004736
-1.154568,0.407426,1.574932,0.814727
0.067271,0.973167,0.118281,0.471187
-0.181373,1.534185,-2.769465,1.704662
-0.784877,1.635549,-2.206115,-0.427891
1.035139,-1.199529,-0.289813,0.989554
-0.055957,0.535631,-2.171935,0.273440
0.785048,0.824990,-2.451343,-0.321151
1.123706,2.976309,0.028124,-0.411232
0.594193,0.283550,2.315007,1.236576
-0.234137,0.304199,0.254986,-1.812843
1.445011,0.091281,-1.686557,1.596785
-1.794559,1.203588,-0.455167,0.975681
0.877955,0.961114,0.123215,1.169874
-0.046849,0.247220,-0.522915,1.557062
-0.298735,1.124625,0.438073,0.217378
0.456096,0.986722,-0.063583,0.878237
1.242441,2.400617,-0.300918,0.959869
0.279697,0.827813,0.392847,3.688677
1.012083,0.198213,-1.027791,1.181091
0.390129,-0.594570,-0.735978,-0.600362
0.236400,-0.549713,-0.885357,0.434180
0.255672,1.479240,-0.108179,0.895167
0.035168,-1.322461,-3.319645,0.056934
0.139903,2.384313,0.917187,-0.372751
-0.153773,0.550633,0.115391,-1.437861
0.512356,0.895635,-1.033082,-1.334621
0.831677,0.858542,-0.256530,-0.804176
-0.117396,0.744743,-0.834818,1.027174
0.827153,1.834294,-0.029098,-0.233095
-0.506545,0.110568,-1.173795,-0.798122
0.995806,1.934005,-2.234659,0.395654
-0.320762,-0.131320,-0.700406,0.963780
0.805121,0.789274,-0.211210,-0.754347
-2.081201,0.615575,-0.021091,1.878029
0.147925,-1.392053,-1.210543,0.944671
-0.068237,-0.290942,-0.874424,-1.610378
0.802675,1.848647,-0.344857,0.305316
0.464263,0.924103,-0.835795,-0.236319
-0.451664,2.086130,-0.427699,0.543822
0.875477,0.182283,0.399797,0.841423
-0.369533,0.990126,-2.474853,-0.673813
-0.753490,1.532194,0.675850,-0.185183
-0.024782,-0.517096,-1.731706,1.267137
-0.072278,1.383771,-1.579925,-1.389013
0.161928,1.369393,-0.689676,0.002208
0.249118,0.153711,-0.478624,0.980491
-0.588487,0.951655,0.415898,1.206993
-0.165880,0.480931,0.765669,-0.854325
1.709521,1.715288,-1.042754,1.257864
1.057259,0.271911,-1.458379,1.435934
1.877928,0.021941,0.824577,-1.453160
0.941523,1.274601,-2.561580,1.399812
0.741142,0.574640,-1.637978,-1.914188
0.622800,-0.821813,-0.286557,0.276196
0.485020,0.281124,-1.972705,1.149191
0.275934,-0.424263,-0.876119,0.213771
1.764757,0.923915,0.026532,0.619949
-0.758566,1.418106,-1.629522,0.205605
0.585505,1.886333,0.538611,1.045488
-1.213704,1.342930,0.247513,-0.437940
0.177646,0.097030,-0.404888,0.644566
1.487869,1.325527,-0.108645,1.898826
0.703252,-0.700708,0.545108,1.074770
-0.453355,0.267184,-1.854563,-0.102534
2.156028,0.738582,-0.997619,-0.979312
1.069710,0.598265,-0.211523,1.369802
0.176071,1.745205,-1.710679,0.631727
0.625702,1.823675,-1.739372,-0.048473
-0.368344,0.974329,0.413452,-0.329710
0.537486,0.686871,-0.566575,1.643093
-0.595384,0.693284,-1.925801,1.302675
2.441493,0.460779,-0.335097,-2.053235
2.333439,-0.173600,0.362711,1.357756
0.077764,0.913737,-1.562353,1.473161
1.087514,2.227981,0.479486,-1.358740
-2.120269,0.810239,-0.340793,1.021857
-0.316493,-0.118933,0.051860,1.413094
0.040486,1.088218,-0.725695,-0.858052
-0.452707,0.761215,-2.835840,-0.848494
0.286280,2.193104,0.278825,0.377581
0.237206,0.143428,0.251832,2.122875
-0.261687,0.893988,-1.686586,0.455333
-0.687650,1.446400,-1.544197,-0.717448
0.054183,3.326706,-1.447848,-0.700092
-2.705220,0.637983,-1.282530,-1.448127
-0.216931,-0.234617,-0.261609,0.935230
-0.835877,2.372835,-1.643997,-2.190488
-0.039833,0.645748,-1.552003,-1.386707
0.549576,1.077893,-3.011955,-1.342697
0.479740,2.856343,-1.230080,-0.665013
0.754878,0.265391,0.926187,-0.753084
-0.890871,0.299574,0.919796,-0.426860
-0.053397,3.699253,0.113866,0.609538
0.606627,2.311707,-2.837807,1.434695
1.625675,2.479557,-0.982736,-0.187864
-1.661839,0.706858,-1.089304,0.164587
0.736394,1.243150,-1.735477,0.108256
-0.168948,0.960398,-0.510533,-1.932867
-0.457251,1.661730,-0.459197,1.011259
2.498003,0.450122,-2.346981,1.152358
-0.530843,-1.247854,-1.163045,1.905064
1.238478,-0.209251,-0.945144,-0.928638
-0.147250,1.245285,-1.298991,0.498653
0.551838,-0.591474,-0.617243,0.404433
0.105427,0.620056,-0.653514,2.604764
0.866478,0.372465,-1.733839,-1.877561
0.954635,-0.098892,-0.074941,-2.336152
1.731767,1.379647,-0.506404,-0.487761
-0.204229,0.439666,1.352459,2.228058
1.309483,1.110451,-1.138683,-1.428901
0.388400,-0.143962,-1.224901,0.682298
0.405754,0.450903,-2.300191,-2.225145
1.329305,-0.732504,0.409053,1.592370
0.013066,-0.564715,-1.472007,-0.835104
0.188523,1.983740,-1.254331,0.673713
0.541569,0.492567,0.014839,-0.552153
-0.915610,3.338729,0.360509,-0.135215
0.297152,2.331090,-1.040588,0.099555
0.537382,1.247555,-0.237863,0.781138
0.643746,1.518298,-1.394891,1.949534
1.041019,1.707541,-1.647456,0.196656
-0.106220,0.430432,-0.791115,-0.100105
0.143933,0.991899,-3.019665,0.756727
-1.058326,2.248244,-1.777940,-1.027321
-0.057045,-0.184968,0.882837,1.136003
0.076823,1.385339,-1.874591,-0.697697
-0.321626,3.137211,-0.718466,-0.432161
-1.101453,0.366249,-2.599200,-1.187832
-0.128250,-1.296653,0.952138,-0.784888
0.948135,4.118465,-0.353128,-0.053694
0.272221,0.535507,-0.815000,1.010602
2.124810,1.176287,0.341301,-0.263402
1.487367,-0.226929,1.093400,2.246214
-0.101763,1.071431,0.366710,0.638883
1.023671,2.135989,-0.973388,0.659941
-0.218105,0.638495,-0.176287,2.102915
0.173332,-0.601630,-1.344534,1.505985
0.991904,0.799590,0.365408,0.396088
0.096306,2.314767,-2.937840,-0.875598
-0.218796,-0.440510,-0.779177,-0.679246
-1.996316,0.421176,-0.117165,-0.022467
0.751803,0.844824,-0.918723,1.231713
-0.875976,0.837096,-0.953014,-0.318909
1.384528,0.192419,0.739648,0.282998
0.420314,-0.912346,0.647408,-0.544964
0.150192,-0.841033,-3.404959,0.527989
-1.247743,1.718411,-1.580939,-1.320778
1.539255,0.303868,0.214129,-0.156610
-0.736680,0.853076,-0.036742,-1.887250
-1.162644,0.270618,1.152595,0.329325
0.386394,0.033965,-0.612923,0.245680
0.156938,-0.421157,-2.176553,0.017852
0.991518,2.360036,-0.209601,1.096406
1.558288,0.224823,0.331275,-0.844704
0.592388,1.661891,0.774453,0.720705
0.609906,0.876843,-1.306165,0.117808
1.587885,2.252187,-0.436961,-1.916313
1.827715,-0.061372,-0.294396,1.224338
-0.303385,0.366676,-0.266677,0.921578
0.617542,-0.130343,-1.435552,2.342390
2.204323,0.198273,-1.614821,-0.049326
0.886915,-0.403889,1.582527,-0.030404
-1.463313,-0.424923,-0.072620,0.505638
-1.586143,0.170326,0.220229,1.136615
0.453044,0.261467,-0.187393,0.888127
1.242812,0.310871,-1.897536,0.321212
0.447536,-0.120216,-0.474288,-0.935914
-0.392499,1.021021,-1.718278,1.051359
0.200632,1.931035,-1.643569,-1.171568
0.867488,0.699199,-0.408119,-2.018777
0.542498,2.055527,-0.734726,0.247011
0.341863,-1.456315,-0.969497,-0.708841
0.058377,1.535030,0.741212,1.464433
-0.477831,1.431481,-1.145169,0.944392
-1.645218,1.284188,-1.059392,-1.060272
-1.181612,1.863683,-1.767865,-0.027581
0.179222,-0.709039,0.112777,-1.240398
-1.681828,2.156083,-1.015854,1.474341
1.711713,-1.554195,-0.641150,0.287600
-0.110267,0.382825,-1.103136,2.831123
-0.313238,1.931940,-2.050682,-0.341355
-0.870032,1.749961,-0.417360,-2.483318
1.762493,1.483552,-2.616787,-0.411571
0.511759,0.819485,-0.531387,0.828189
-0.566122,1.467638,-0.494491,0.964486
-0.305348,3.033394,-3.223834,1.634311
0.592154,1.598303,-2.036676,-1.431687
0.031142,2.244548,-2.849192,-0.286805
0.344813,3.250273,-1.079613,-1.631453
-0.029194,1.807348,-0.405293,-2.039235
0.325811,1.607101,-1.961105,0.298354
-0.950582,0.888006,-2.019754,-0.836090
1.589275,0.382491,-1.285694,1.837520
-0.510603,-0.349260,0.631006,1.163457
0.973478,1.368074,-0.632185,1.193947
0.383082,0.100862,-0.912942,0.613669
-0.801573,-0.505424,0.026941,-0.820559
0.202923,0.583058,-1.910178,-1.513459
-1.442535,-0.149498,0.147139,0.164954
2.287453,0.516361,-0.531956,1.073721
0.903706,-1.529518,-0.767290,2.730690
0.445713,-0.827750,1.375377,-0.006297
2.138499,0.313414,-1.622191,-1.534143
-1.427056,0.544123,-1.712046,1.639330
0.841742,-0.124441,0.146294,-1.408633
0.367147,0.280576,-0.509521,-0.125364
1.906368,0.391696,-0.045138,-0.415104
-1.788739,-1.311631,0.727595,1.176743
0.632230,-0.404553,-0.520624,1.382549
-1.181496,3.314952,0.423541,0.531103
0.202019,0.298613,-1.118414,0.021404
0.545676,0.621093,-3.353708,1.120354
0.603671,1.024166,-0.533780,-2.574495
1.244475,2.532016,-1.352605,1.687053
-1.133087,0.846298,-0.675610,0.488767
0.635526,1.635013,-0.786621,1.576406
1.644114,0.450961,-1.568986,1.115767
0.161290,1.284106,0.533208,-0.171539
